feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,label
0.0,0.0,0.0,-0.5047608961843401,-0.14168726910437615,-7.91739305083623e-05,-0.8766899775833275,-0.48704998754629303,-0.00010798868901926077,-1.0095217923686801,-0.9121117948594215,-0.000153016775912452,-0.920967249178445,-1.2486190589823147,-0.00017451017254015467,-0.6641590739267632,-0.8589790689452804,8.356461327789409e-05,-0.7615690714360218,-1.1689199701111033,-6.579762263943396e-05,-0.6553036196077396,-0.8944008862213745,-0.0001575622832678947,-0.557893622098481,-0.6553036196077396,-0.00019124773956269314,-0.3896399900370344,-0.920967249178445,6.406736877618019e-05,-0.48704998754629303,-1.1954863330681738,-0.00010813124333211607,-0.3896399900370344,-0.8235572516691864,-0.00016672226177190104,-0.3276518098038698,-0.5667490764175046,-0.0001564511926033594,-0.11512090614730562,-0.9298227034974684,1.372337609362628e-05,-0.20367544933754073,-1.2309081503442678,-0.00015849089451523376,-0.16825363206144667,-0.8412681603072334,-0.00011681801739246035,-0.14168726910437615,-0.5667490764175046,-3.0468253678494674e-05,0.17710908638047018,-0.8944008862213745,-4.48766865245408e-05,0.08855454319023509,-1.1423536071540328,-0.0001491861596734064,0.05313272591414105,-0.8855454319023509,-0.00010175723877396372,0.03542181727609404,-0.6818699825648102,-2.92162478489016e-05,0.8948269205677626,0.36545469563923416,0.20114173987653355,0.16417736153977744,0.23700875898761747,0.6955901591895848,0.9038638636704681,1.035482487160092,1.1117034600846594,0.24668441470660013,0.4255228093091224,0.5939099329824483,0.18596458337348684,0.38088751344971733,0.21123553562852324,2.622059242500364,2.5813840708065556,0.06482736322033009,3.1240496575407786,0.08483082566423428,3.122289084392685,0.1953920428368133,3.135775097016656,0.48009014064351574,3.0912645263805327,0.0001518290749014749,-2.0109972534141967e-05,0.9999999882717605,0.0
0.0,0.0,0.0,-0.49590544216226673,-0.14168726918921906,-8.212088260855531e-05,-0.8678345237839669,-0.49590544216226673,-0.0001123752953699298,-0.9918108843245335,-0.9121117954055977,-0.00015778224604639694,-0.9121117954055977,-1.248619059729993,-0.0001791188947973691,-0.6641590743244644,-0.8678345237839669,7.255560251747923e-05,-0.7438581632434002,-1.1689199708110574,-7.974002352397542e-05,-0.6375927113514858,-0.8855454324326192,-0.0001694397827164364,-0.5401827137838977,-0.6375927113514858,-0.00020103620186230717,-0.38963999027035245,-0.9209672497299239,5.391678486071408e-05,-0.4693390791892882,-1.195486333784036,-0.00011688531466280169,-0.38078453594602624,-0.8235572521623359,-0.00017008660074682754,-0.3276518100000691,-0.5667490767568762,-0.00015719954240586988,-0.11512090621624049,-0.9298227040542502,3.8508021814717455e-06,-0.19481999513517623,-1.2309081510813407,-0.0001669289299332409,-0.15939817783787144,-0.8412681608109882,-0.00012301373983359732,-0.14168726918921906,-0.5756045310812025,-3.6952068148981746e-05,0.17710908648652385,-0.8944008867569454,-5.499177006902361e-05,0.09740999756758811,-1.1423536078380787,-0.00015944390893163184,0.06198818027028334,-0.8855454324326192,-0.00011244909207182122,0.035421817297304765,-0.6730145286487906,-4.1156372975597276e-05,0.8866393122642672,0.3522334847370122,0.20250168007846417,0.15754747586264822,0.2389857342250486,0.7153212150139981,0.8980758034266636,1.022987060807463,1.1086661095373496,0.2240272473325472,0.4032879626018296,0.5766934254033197,0.18617530440349922,0.37830519236547927,0.20212950343748606,2.6213127528014977,2.6195320399503705,0.10000285924289884,3.1260286928029117,0.048817327772757504,3.1118668560293954,0.1681115598443123,3.1175000069136356,0.4480644885913783,3.128880570541616,0.00015061342506388547,-3.1660034903072476e-05,0.9999999881566191,0.0
0.0,0.0,0.0,-0.49998007062381056,-0.12499501765595264,-8.614460320754238e-05,-0.8838933391385222,-0.482123639530103,-0.00011694360175996829,-1.0178165723413286,-0.9106779857790835,-0.00016236364888779075,-0.9374626324196448,-1.2410219610126727,-0.0001845487974757303,-0.6785443815608857,-0.8660369080448147,7.21036616851593e-05,-0.7678265370294234,-1.1785244521846963,-8.199108671610199e-05,-0.6606879504671782,-0.8928215546853759,-0.0001792000592555181,-0.5714057949986406,-0.6517597349203245,-0.00021625308032416273,-0.39284148406156544,-0.9196062013259373,5.369531215024364e-05,-0.4910518550769568,-1.2053090988252575,-0.00012125140397984827,-0.39284148406156544,-0.8303240458573996,-0.00017993206625187752,-0.3303439752335891,-0.5714057949986406,-0.00016851169610845775,-0.11606680210909888,-0.928534416872791,3.4654271865582473e-06,-0.20534895757763647,-1.232093745465819,-0.0001689737966243457,-0.16963609539022143,-0.8481804769511072,-0.00012813169933328667,-0.13392323320280639,-0.5714057949986406,-4.248148429263497e-05,0.16963609539022143,-0.8928215546853759,-5.587686974600632e-05,0.08035393992168384,-1.1428115899972813,-0.00015925752918951458,0.0446410777342688,-0.8749651235916684,-0.00011181482983779655,0.03571286218741504,-0.669616166014032,-4.008006497082083e-05,0.8992304609915724,0.3743766615727199,0.19639647627761808,0.16537215780686637,0.24481551858177317,0.6937056871088335,0.9038688366947495,1.0459738983665945,1.1285278670608623,0.2541014736057537,0.44480082928536796,0.6073812205458241,0.19642078246340836,0.3790025088206306,0.19601449395386028,2.622950508054477,2.600098463467172,0.08047491346780429,3.1375238942442536,0.0749482504617113,3.1222890545587085,0.1932956083316579,3.1060251790271485,0.4755755005547606,3.0524918510795462,0.000149810832767828,-3.412052969452913e-05,0.9999999881962518,0.0
0.0,0.0,0.0,-0.49021068161599474,-0.14881395691914126,-7.769184129921282e-05,-0.8666224549997049,-0.4989644437877089,-0.00010336655425245193,-0.9891751254037037,-0.9191450280299901,-0.00014404073583871628,-0.9191450280299901,-1.2430342283834153,-0.00016027760250609695,-0.6740396872219927,-0.8578686928279907,8.451739359201463e-05,-0.7528235467674205,-1.1642503688379875,-6.003100896460547e-05,-0.6390246385351359,-0.8928837415148475,-0.0001461793033547002,-0.5602407789897083,-0.6565321628785643,-0.00017667360746330903,-0.39391929772713863,-0.9191450280299901,6.577162455287452e-05,-0.48145691944428054,-1.1992654175248443,-0.0001027640217941234,-0.38516553555542443,-0.8316074063128481,-0.00015801120259336318,-0.32388920035342506,-0.5865020655048508,-0.0001463644157526978,-0.12255267040399868,-0.9278987902017043,1.6848622422564653e-05,-0.2013365299494264,-1.234280466211701,-0.00015330799761758532,-0.16632148126256963,-0.8491149306562765,-0.00010907826552973127,-0.14006019474742706,-0.5865020655048508,-2.2225914648353555e-05,0.16632148126256963,-0.8928837415148475,-4.010223995662739e-05,0.08753762171714191,-1.146742844494559,-0.0001441775360694218,0.06127633520199934,-0.8841299793431333,-9.562169642362566e-05,0.035015048686856766,-0.6827934493937069,-2.279908152676544e-05,0.8855848731119061,0.36094814749105514,0.17854249915234038,0.14798778772562832,0.2426545448219736,0.687602307361933,0.8862076401557906,1.018826617930251,1.1064769321335344,0.24650818278645853,0.42597648029726526,0.5958348590253113,0.183829047520944,0.37159696696662037,0.1998083368509265,2.603859748617311,2.644860194176675,0.14539140240626922,3.0662635718363,0.046739024072506574,3.130418293773458,0.16103063170069348,3.132581329995873,0.4005889230979192,3.1115582620930677,0.00014756689375388377,-1.7425219472635276e-05,0.9999999889601866,0.0
0.0,0.0,0.0,-0.5012357126999558,-0.14949135291051313,-7.481257547053776e-05,-0.8793608994736066,-0.49244210370521974,-0.00010139465194696393,-1.0024714253999116,-0.9057417264578148,-0.0001465257542759982,-0.932122553442023,-1.2311052592630494,-0.00017055169034952428,-0.6771078925946771,-0.8617736814841345,9.485006548080054e-05,-0.7738375915367739,-1.1695499962998968,-5.7133740669490275e-05,-0.668314283599941,-0.9057417264578148,-0.00015626622351449674,-0.5803781936525804,-0.668314283599941,-0.00019415618515220245,-0.40450601375785905,-0.914535335452551,7.100997796458794e-05,-0.49244210370521974,-1.195930823284105,-9.903358987814074e-05,-0.40450601375785905,-0.8265992455051903,-0.00016002153877328306,-0.3341571417999705,-0.5803781936525804,-0.00015087642698961468,-0.12311052592630493,-0.923328944447287,1.5255529520998913e-05,-0.21984022486840166,-1.2311052592630494,-0.0001543243341733418,-0.17587217989472131,-0.8441864634946624,-0.00011324221288409006,-0.14949135291051313,-0.5715845846578443,-2.727685422466232e-05,0.16707857089998526,-0.8881545084683427,-4.872442308593967e-05,0.07034887195788853,-1.1343755603209527,-0.0001461007586811793,0.03517443597894426,-0.8793608994736066,-9.337336171305915e-05,0.0263808269842082,-0.6771078925946771,-1.8104413456912738e-05,0.8881249275823809,0.376087002801487,0.18668987362950457,0.15708842594631856,0.23738184617421437,0.6636699311319524,0.8837467667976935,1.0234642821343478,1.1070870949497043,0.2614527952877409,0.44161083776422355,0.6068227646335406,0.18487508329186045,0.3732884664985749,0.20510044432664334,2.596956310083545,2.639150633027728,0.0759999153717033,3.115791159997963,0.06914561674612665,3.0970357429671695,0.1913603518572681,3.1249141457077743,0.5113997943591678,3.0479772297573002,0.00016935558504575972,-2.3001328097927498e-05,0.9999999853948123,0.0
0.0,0.0,0.0,-0.49590544160871625,-0.14168726903106177,-7.10777333031573e-05,-0.8766899771296948,-0.48704998729427484,-9.510359883283593e-05,-1.0006663375318738,-0.9032563400730188,-0.00013833904769402046,-0.929822703016343,-1.2309081497073493,-0.00015979709644918527,-0.6641590735831021,-0.8678345228152534,9.60949134328011e-05,-0.761569071041957,-1.1689199695062598,-5.470000355980139e-05,-0.6641590735831021,-0.8944008857585775,-0.00015187996723123497,-0.5667490761242471,-0.6464481649542194,-0.00018882143493918052,-0.3896399898354199,-0.9209672487019016,7.16903325983537e-05,-0.48704998729427484,-1.1954863324495837,-9.406557086236308e-05,-0.39849544414986127,-0.8235572512430466,-0.00015014983539184026,-0.33650726394877173,-0.5756045304386885,-0.0001387682198854307,-0.1151209060877377,-0.929822703016343,1.5165570294010835e-05,-0.2036754492321513,-1.2309081497073493,-0.0001487489516447143,-0.1771090862888272,-0.8412681598719293,-0.00010520145027946756,-0.14168726903106177,-0.5756045304386885,-1.966728325555868e-05,0.1771090862888272,-0.8944008857585775,-4.9619478365879705e-05,0.07084363451553088,-1.1423536065629356,-0.0001422231228292876,0.03542181725776544,-0.8855454314441361,-8.911406618733955e-05,0.026566362943324085,-0.6818699822119848,-1.5248168630338678e-05,0.8907337173126549,0.3761765923654408,0.20172568441239086,0.15754747391236648,0.22858739515177154,0.6880522750232151,0.8839943688196008,1.0249782023858547,1.102779658747959,0.24089440659870315,0.4309250387408713,0.5943718915809074,0.19482003132319234,0.37830519431058124,0.19900158525168438,2.596956309840193,2.6391506325348075,0.02808941000257074,3.1082374223410527,0.10723815646742096,3.1303555441967372,0.21797535801024964,3.0771172468289936,0.5419579569672294,3.0479772461161434,0.00017253498894697386,-2.131254974624441e-05,0.9999999848887263,0.0
0.0,0.0,0.0,-0.5052961151798269,-0.14183750601538997,-8.182867046782365e-05,-0.8776195684702255,-0.4875664269279031,-0.00011270891209496033,-1.0105922303596537,-0.913078944974073,-0.0001598596494661859,-0.9308086332259967,-1.2499430217606242,-0.0001830779820300044,-0.6825929976990643,-0.8598898802183018,8.2225759755566e-05,-0.771241438958683,-1.1701594246269673,-7.201628864428478e-05,-0.6559984653211787,-0.8953492567221493,-0.00016705463052764963,-0.5673500240615599,-0.6559984653211787,-0.00020187557408599013,-0.4077828297942462,-0.913078944974073,6.300817935319196e-05,-0.4964312710538649,-1.2056188011308149,-0.00011029053117892634,-0.39891798566828435,-0.8332953478404161,-0.00016906198501726862,-0.3368640767865512,-0.5762148681875218,-0.00015892997101338115,-0.12410781776346623,-0.9308086332259967,1.192508586453785e-05,-0.21275625902308498,-1.2410781776346624,-0.00016121495926151142,-0.17729688251923748,-0.8510250360923399,-0.00011983494705444572,-0.15070235014135186,-0.5762148681875218,-3.370453690382199e-05,0.1684320383932756,-0.8953492567221493,-4.79530918182523e-05,0.07978359713365686,-1.1524297363750435,-0.00015304755002672522,0.04432422062980937,-0.8953492567221493,-0.00010644210688894056,0.026594532377885623,-0.6825929976990643,-3.4317615203095454e-05,0.8953931644624881,0.36378285694775203,0.19214443117979838,0.1550714489094406,0.23872616057911855,0.6963277224505326,0.8981535289827669,1.0307645027539454,1.1128822459903989,0.2439040715264273,0.4242177917487707,0.5945396818986246,0.18616176876289953,0.37870632757106215,0.20676191861605145,2.6220592426324743,2.6061508440937375,0.1187824560289748,3.099218468527216,0.038089979558926235,3.122289086963508,0.18764025543073623,3.1357751064384916,0.46912566748804985,3.087667480848984,0.00015192638131661948,-2.4977762578233485e-05,0.9999999881472429,0.0
0.0,0.0,0.0,-0.5030086247901644,-0.1411954034498707,-7.23166978893591e-05,-0.8648218461304581,-0.4941839120745475,-9.724201034201034e-05,-0.988367824149095,-0.9177701224241596,-0.00013991255597048117,-0.9089454097085427,-1.2531092056176025,-0.00016002988176781302,-0.6706781663868858,-0.8648218461304581,9.161054810907405e-05,-0.7412758681118212,-1.1560373657458163,-6.41034474879233e-05,-0.6265546028088013,-0.873646558846075,-0.00016097187103376634,-0.538307475652632,-0.6353793155244182,-0.00019743353574826675,-0.39711207220276135,-0.9177701224241596,6.705499290737589e-05,-0.4765344866433136,-1.200160929323901,-0.00010234658357023807,-0.3794626467715275,-0.8206982825523734,-0.0001569495466234983,-0.326514370477826,-0.5736063265150997,-0.00014557083636721773,-0.12354597801863687,-0.9354195478553934,1.0201214775480359e-05,-0.20296839245918913,-1.2354597801863687,-0.0001575334820020317,-0.16766954159672146,-0.8383477079836072,-0.00011084255978433028,-0.15002011616548763,-0.5824310392307166,-2.4406573255330154e-05,0.16766954159672146,-0.9001206969929257,-5.551128014546579e-05,0.09707183987178611,-1.1472126530301994,-0.00015581344918343937,0.061772989009318435,-0.873646558846075,-0.00010454950341438604,0.03529885086246767,-0.6706781663868858,-3.153784810905731e-05,0.8810599728674067,0.34504972280522817,0.19322702751204923,0.1514254948387653,0.24580271184856373,0.7203906555993105,0.8949581433659494,1.0128064091627627,1.109424695772935,0.22061782398634844,0.39188087914352604,0.5746914426122396,0.17671477595424837,0.37460881227789666,0.2052575821802463,2.627643546819998,2.625241602773341,0.14804910546424974,3.1104151498312618,0.023735189097187692,3.102242465075125,0.17011552629333382,3.1217920411760773,0.40662292027566527,3.1402028035204514,0.0001742602994475182,-2.9210676790238174e-05,0.999999984390042,0.0
0.0,0.0,0.0,-0.5006746460106638,-0.1493240172312506,-7.812790716037406e-05,-0.8695928062290477,-0.5006746460106638,-0.000106082361367323,-0.9925655263018422,-0.9135116348264742,-0.00015030363096230103,-0.9135116348264742,-1.2472947321669168,-0.0001718619825404918,-0.6587824289613997,-0.8608090405095623,8.668742852441546e-05,-0.7554038518757383,-1.1682408406915488,-6.473793090596574e-05,-0.6412148975224291,-0.904727869106989,-0.0001602251611074927,-0.5533772403275757,-0.6587824289613997,-0.00019640905412457395,-0.3864856916573545,-0.9222954005459596,6.539039954515336e-05,-0.4743233488522078,-1.1945921378500048,-0.00011019356314908813,-0.3864856916573545,-0.8344577433511063,-0.00017438825779008904,-0.3249993316209572,-0.5709447717665465,-0.0001676588808048578,-0.10540518863382395,-0.931079166265445,1.3164956055006453e-05,-0.19324284582867726,-1.2385109664474314,-0.0001624974475937179,-0.15810778295073594,-0.852025274790077,-0.00012573671343838572,-0.14054025151176527,-0.5709447717665465,-4.2552652960081073e-05,0.18445908010919193,-0.904727869106989,-4.7206272254863004e-05,0.10540518863382395,-1.1506733092525783,-0.00015645943901700324,0.061486360036397306,-0.8783765719485329,-0.00011200704521010979,0.03513506287794132,-0.6675661946808851,-4.0973902719988206e-05,0.8904226177394744,0.3659532936461266,0.2017897835038203,0.16166903358499815,0.23519507504014428,0.6899590667046194,0.896546708195123,1.0270998223531829,1.1117624527626733,0.24468740064266004,0.4220780224410865,0.5885778705698708,0.1844591225347706,0.3728706176627,0.200493180568333,2.6213127524874347,2.6195320401696662,0.10440002612023415,3.0757084815526277,0.0728147696279361,3.1315910259897644,0.18764031129887565,3.113350864230731,0.4709114546938664,3.1060341043757194,0.00015774200407247754,-2.0016324588503658e-05,0.9999999873584036,0.0
0.0,0.0,0.0,-0.4902106818604279,-0.14006019481726512,-8.150504117598375e-05,-0.8666224554318278,-0.4814569196843488,-0.00011146763427172506,-0.9891751258969348,-0.9016375041361441,-0.00015603989687602892,-0.9103912663122232,-1.2342804668271488,-0.00017762286439365466,-0.6652859253820093,-0.8578686932557488,7.765485306208406e-05,-0.7528235471428,-1.155496607242437,-7.212308079614363e-05,-0.6477784010298511,-0.884129979783986,-0.00016580298204659855,-0.5602407792690605,-0.6477784010298511,-0.0002010521458721461,-0.3939192979235581,-0.9191450284883023,5.769444797173047e-05,-0.4814569196843488,-1.1992654181228324,-0.00011424164619803801,-0.3764117735714,-0.8316074067275115,-0.00017303707281979885,-0.3151354383388465,-0.5777483036212185,-0.0001624977808570977,-0.1137989082890279,-0.9278987906643813,7.3208507775880595e-06,-0.20133653004981858,-1.2255267046510696,-0.00016537784149627744,-0.15756771916942325,-0.8403611689035906,-0.0001227580964646563,-0.12255267046510697,-0.5777483036212185,-3.5757262667320596e-05,0.18382900569766045,-0.892883741960065,-5.130071196327062e-05,0.08753762176079069,-1.137989082890279,-0.0001551254386945374,0.05252257305647441,-0.8666224554318278,-0.00010493651569750728,0.043768810880395345,-0.6652859253820093,-3.0664091429441034e-05,0.8790189789222368,0.3694461653685408,0.18403739936877533,0.1605546032081854,0.24762473594868295,0.6830739618152584,0.8862076406175342,1.0255360327926382,1.1109348597912792,0.25491340526150846,0.4432551437421143,0.6042632931376388,0.19258280957829435,0.36942538179080847,0.18795124475894787,2.591246748288084,2.6252416029554464,0.08328610124395126,3.126963515147491,0.0245963310431985,3.100141301106994,0.17290102616789318,3.1221908736928525,0.5026568655518211,3.0567201227618708,0.00015078141548002777,-2.6411852482684096e-05,0.9999999882836894,0.0
